trade_date,ts_code,up_limit,down_limit
20140829,000007.SZ,12.66,10.36
20140901,000007.SZ,12.66,10.36
20140902,000007.SZ,12.66,10.36
20140903,000007.SZ,12.66,10.36
20140904,000007.SZ,12.66,10.36
20140905,000007.SZ,12.66,10.36
20140909,000007.SZ,13.93,11.39
20140910,000007.SZ,15.32,12.54
20140911,000007.SZ,16.85,13.79
20140912,000007.SZ,18.54,15.17
20140915,000007.SZ,20.26,16.58
20140916,000007.SZ,19.34,15.82
20140917,000007.SZ,19.56,16.0
20140918,000007.SZ,18.8,15.38
20140919,000007.SZ,18.81,15.39
20140922,000007.SZ,19.53,15.98
20140923,000007.SZ,19.25,15.75
20140924,000007.SZ,19.69,16.11
20140925,000007.SZ,19.79,16.19
20140926,000007.SZ,19.61,16.05
20140929,000007.SZ,19.37,15.85
20140930,000007.SZ,19.24,15.74
20141008,000007.SZ,18.3,14.98
20141009,000007.SZ,19.03,15.57
20141010,000007.SZ,19.07,15.61
20141013,000007.SZ,19.17,15.69
20141014,000007.SZ,19.02,15.56
20141015,000007.SZ,18.87,15.44
20141016,000007.SZ,18.54,15.17
20141017,000007.SZ,18.16,14.86
20141020,000007.SZ,17.69,14.47
20141021,000007.SZ,17.96,14.7
20141022,000007.SZ,18.25,14.93
20141023,000007.SZ,17.49,14.31
20141024,000007.SZ,17.49,14.31
20141027,000007.SZ,18.33,14.99
20141028,000007.SZ,18.11,14.81
20141029,000007.SZ,18.4,15.06
20141030,000007.SZ,18.99,15.53
20141031,000007.SZ,18.57,15.19
20141103,000007.SZ,18.76,15.35
20141104,000007.SZ,18.59,15.21
20141105,000007.SZ,18.38,15.04
20141106,000007.SZ,19.0,15.54
20141107,000007.SZ,19.23,15.73
20141110,000007.SZ,18.62,15.24
20141111,000007.SZ,18.72,15.32
20141112,000007.SZ,18.1,14.81
20141113,000007.SZ,18.05,14.77
20141114,000007.SZ,18.26,14.94
20141117,000007.SZ,17.93,14.67
20141118,000007.SZ,18.0,14.72
20141119,000007.SZ,17.9,14.64
20141120,000007.SZ,18.0,14.72
20141121,000007.SZ,17.9,14.64
20141124,000007.SZ,17.99,14.72
20141125,000007.SZ,17.8,14.56
20141126,000007.SZ,17.86,14.62
20141127,000007.SZ,17.74,14.52
20141128,000007.SZ,17.55,14.36
20141201,000007.SZ,17.95,14.69
20141202,000007.SZ,17.69,14.47
20141203,000007.SZ,17.64,14.44
20141204,000007.SZ,17.35,14.19
20141205,000007.SZ,17.36,14.2
20141208,000007.SZ,16.61,13.59
20141209,000007.SZ,16.43,13.45
20141210,000007.SZ,15.52,12.7
20141211,000007.SZ,15.94,13.04
20141212,000007.SZ,16.06,13.14
20141215,000007.SZ,16.78,13.73
20141216,000007.SZ,16.87,13.81
20141217,000007.SZ,16.72,13.68
20141218,000007.SZ,16.2,13.26
20141219,000007.SZ,16.15,13.21
20141222,000007.SZ,15.73,12.87
20141223,000007.SZ,14.5,11.86
20141224,000007.SZ,14.28,11.68
20141225,000007.SZ,14.84,12.14
20141226,000007.SZ,14.87,12.17
20141229,000007.SZ,14.96,12.24
20141230,000007.SZ,14.97,12.25
20141231,000007.SZ,14.73,12.05
20150105,000007.SZ,16.06,13.14
20150106,000007.SZ,15.97,13.07
20150107,000007.SZ,15.7,12.84
20150108,000007.SZ,16.05,13.13
20150109,000007.SZ,16.04,13.12
20150112,000007.SZ,15.95,13.05
20150113,000007.SZ,15.82,12.94
20150114,000007.SZ,16.45,13.46
20150115,000007.SZ,16.14,13.2
20150116,000007.SZ,16.05,13.13
20150119,000007.SZ,15.96,13.06
20150120,000007.SZ,15.41,12.61
20150121,000007.SZ,15.92,13.02
20150122,000007.SZ,16.15,13.21
20150123,000007.SZ,16.72,13.68
20150126,000007.SZ,16.34,13.37
20150127,000007.SZ,16.06,13.14
20150128,000007.SZ,16.17,13.23
20150129,000007.SZ,16.14,13.2
20150130,000007.SZ,16.09,13.17
20150202,000007.SZ,15.91,13.01
20150203,000007.SZ,15.95,13.05
20150204,000007.SZ,15.6,12.76
20150205,000007.SZ,15.43,12.63
20150206,000007.SZ,15.24,12.47
20150209,000007.SZ,13.72,11.22
20150210,000007.SZ,13.77,11.27
20150211,000007.SZ,13.31,10.89
20150212,000007.SZ,13.5,11.04
20150213,000007.SZ,13.43,10.99
20150216,000007.SZ,13.76,11.26
20150217,000007.SZ,14.12,11.56
20150225,000007.SZ,14.12,11.56
20150226,000007.SZ,13.88,11.36
20150227,000007.SZ,14.09,11.53
20150302,000007.SZ,14.5,11.86
20150303,000007.SZ,14.64,11.98
20150304,000007.SZ,14.48,11.84
20150305,000007.SZ,14.65,11.99
20150306,000007.SZ,14.65,11.99
20150309,000007.SZ,15.77,12.91
20150310,000007.SZ,17.14,14.02
20150311,000007.SZ,17.07,13.97
20150312,000007.SZ,18.04,14.76
20150313,000007.SZ,17.55,14.36
20150316,000007.SZ,16.94,13.86
20150317,000007.SZ,17.62,14.42
20150318,000007.SZ,18.19,14.89
20150319,000007.SZ,18.37,15.03
20150320,000007.SZ,18.16,14.86
20150323,000007.SZ,18.3,14.98
20150324,000007.SZ,18.44,15.08
20150325,000007.SZ,18.04,14.76
20150326,000007.SZ,19.0,15.54
20150327,000007.SZ,20.19,16.52
20150330,000007.SZ,20.32,16.62
20150331,000007.SZ,20.58,16.84
20150401,000007.SZ,21.07,17.24
20150402,000007.SZ,21.77,17.81
20150403,000007.SZ,21.89,17.91
20150407,000007.SZ,23.08,18.88
20150408,000007.SZ,22.63,18.51
20150409,000007.SZ,23.98,19.62
20150410,000007.SZ,24.07,19.69
20150413,000007.SZ,24.0,19.64
20150414,000007.SZ,23.54,19.26
20150415,000007.SZ,22.84,18.68
20150416,000007.SZ,23.13,18.93
20150417,000007.SZ,23.25,19.03
20150420,000007.SZ,23.3,19.06
20150421,000007.SZ,22.47,18.39
20150422,000007.SZ,22.68,18.56
20150423,000007.SZ,23.56,19.28
20150424,000007.SZ,24.59,20.12
20150427,000007.SZ,26.29,21.51
20150428,000007.SZ,26.86,21.98
20150429,000007.SZ,26.29,21.51
20150430,000007.SZ,26.4,21.6
20150504,000007.SZ,29.04,23.76
20150505,000007.SZ,28.6,23.4
20150506,000007.SZ,29.63,24.25
20150507,000007.SZ,28.25,23.11
20150508,000007.SZ,26.05,21.31
20150511,000007.SZ,26.88,22.0
20150512,000007.SZ,26.96,22.06
20150513,000007.SZ,26.64,21.8
20150514,000007.SZ,27.72,22.68
20150515,000007.SZ,27.86,22.8
20150518,000007.SZ,30.03,24.57
20150519,000007.SZ,31.19,25.52
20150520,000007.SZ,31.86,26.06
20150521,000007.SZ,32.09,26.25
20150522,000007.SZ,32.09,26.25
20150525,000007.SZ,32.09,26.25
20150526,000007.SZ,32.09,26.25
20150527,000007.SZ,32.09,26.25
20150528,000007.SZ,32.09,26.25
20150529,000007.SZ,32.09,26.25
20150601,000007.SZ,32.09,26.25
20150602,000007.SZ,32.09,26.25
20150603,000007.SZ,32.09,26.25
20150604,000007.SZ,32.09,26.25
20150605,000007.SZ,32.09,26.25
20150608,000007.SZ,32.09,26.25
20150609,000007.SZ,32.09,26.25
20150610,000007.SZ,32.09,26.25
20150611,000007.SZ,32.09,26.25
20150612,000007.SZ,32.09,26.25
20150615,000007.SZ,32.09,26.25
20150616,000007.SZ,32.09,26.25
20150617,000007.SZ,32.09,26.25
20150618,000007.SZ,32.09,26.25
20150619,000007.SZ,32.09,26.25
20150623,000007.SZ,32.09,26.25
20150624,000007.SZ,32.09,26.25
20150625,000007.SZ,32.09,26.25
20150626,000007.SZ,32.09,26.25
20150629,000007.SZ,32.09,26.25
20150630,000007.SZ,32.09,26.25
20150701,000007.SZ,32.09,26.25
20150702,000007.SZ,32.09,26.25
20150703,000007.SZ,32.09,26.25
20150706,000007.SZ,32.09,26.25
20150707,000007.SZ,32.09,26.25
20150708,000007.SZ,32.09,26.25
20150709,000007.SZ,32.09,26.25
20150710,000007.SZ,32.09,26.25
20150713,000007.SZ,32.09,26.25
20150714,000007.SZ,32.09,26.25
20150715,000007.SZ,32.09,26.25
20150716,000007.SZ,32.09,26.25
20150717,000007.SZ,32.09,26.25
20150720,000007.SZ,32.09,26.25
20150721,000007.SZ,32.09,26.25
20150722,000007.SZ,32.09,26.25
20150723,000007.SZ,32.09,26.25
20150724,000007.SZ,32.09,26.25
20150727,000007.SZ,32.09,26.25
20150728,000007.SZ,32.09,26.25
20150729,000007.SZ,32.09,26.25
20150730,000007.SZ,32.09,26.25
20150731,000007.SZ,32.09,26.25
20150803,000007.SZ,32.09,26.25
20150804,000007.SZ,32.09,26.25
20150805,000007.SZ,32.09,26.25
20150806,000007.SZ,32.09,26.25
20150807,000007.SZ,32.09,26.25
20150810,000007.SZ,32.09,26.25
20150811,000007.SZ,32.09,26.25
20150812,000007.SZ,32.09,26.25
20150813,000007.SZ,32.09,26.25
20150814,000007.SZ,32.09,26.25
20150817,000007.SZ,32.09,26.25
20150818,000007.SZ,32.09,26.25
20150819,000007.SZ,32.09,26.25
20150820,000007.SZ,32.09,26.25
20150821,000007.SZ,32.09,26.25
20150824,000007.SZ,32.09,26.25
20150825,000007.SZ,32.09,26.25
20150826,000007.SZ,32.09,26.25
20150827,000007.SZ,32.09,26.25
20150828,000007.SZ,32.09,26.25
20150831,000007.SZ,32.09,26.25
20150901,000007.SZ,32.09,26.25
20150902,000007.SZ,32.09,26.25
20150907,000007.SZ,32.09,26.25
20150908,000007.SZ,32.09,26.25
20150909,000007.SZ,32.09,26.25
20150910,000007.SZ,32.09,26.25
20150911,000007.SZ,32.09,26.25
20150914,000007.SZ,32.09,26.25
20150915,000007.SZ,32.09,26.25
20150916,000007.SZ,32.09,26.25
20150917,000007.SZ,32.09,26.25
20150918,000007.SZ,32.09,26.25
20150921,000007.SZ,32.09,26.25
20150922,000007.SZ,32.09,26.25
20150923,000007.SZ,32.09,26.25
20150924,000007.SZ,32.09,26.25
20150925,000007.SZ,32.09,26.25
20150928,000007.SZ,32.09,26.25
20150929,000007.SZ,32.09,26.25
20150930,000007.SZ,32.09,26.25
20151008,000007.SZ,32.09,26.25
20151009,000007.SZ,32.09,26.25
20151012,000007.SZ,32.09,26.25
20151013,000007.SZ,32.09,26.25
20151014,000007.SZ,32.09,26.25
20151015,000007.SZ,32.09,26.25
20151016,000007.SZ,32.09,26.25
20151019,000007.SZ,32.09,26.25
20151020,000007.SZ,32.09,26.25
20151021,000007.SZ,32.09,26.25
20151022,000007.SZ,32.09,26.25
20151023,000007.SZ,32.09,26.25
20151026,000007.SZ,32.09,26.25
20151027,000007.SZ,32.09,26.25
20151028,000007.SZ,32.09,26.25
20151029,000007.SZ,32.09,26.25
20151030,000007.SZ,32.09,26.25
20151102,000007.SZ,32.09,26.25
20151103,000007.SZ,32.09,26.25
20151104,000007.SZ,32.09,26.25
20151105,000007.SZ,32.09,26.25
20151106,000007.SZ,32.09,26.25
20151109,000007.SZ,32.09,26.25
20151110,000007.SZ,32.09,26.25
20151111,000007.SZ,32.09,26.25
20151112,000007.SZ,32.09,26.25
20151113,000007.SZ,32.09,26.25
20151116,000007.SZ,32.09,26.25
20151117,000007.SZ,32.09,26.25
20151118,000007.SZ,32.09,26.25
20151119,000007.SZ,32.09,26.25
20151120,000007.SZ,32.09,26.25
20151123,000007.SZ,32.09,26.25
20151124,000007.SZ,28.88,23.63
20151125,000007.SZ,25.99,21.27
20151126,000007.SZ,26.61,21.77
20151127,000007.SZ,24.85,20.33
20151130,000007.SZ,23.43,19.17
20151201,000007.SZ,24.02,19.66
20151202,000007.SZ,23.01,18.83
20151203,000007.SZ,21.51,17.6
20151204,000007.SZ,22.5,18.41
20151207,000007.SZ,23.1,18.9
20151208,000007.SZ,25.41,20.79
20151209,000007.SZ,24.07,19.69
20151210,000007.SZ,23.38,19.13
20151211,000007.SZ,22.78,18.64
20151214,000007.SZ,23.83,19.49
20151215,000007.SZ,23.91,19.57
20151216,000007.SZ,24.13,19.75
20151217,000007.SZ,23.41,19.15
20151218,000007.SZ,23.87,19.53
20151221,000007.SZ,24.46,20.02
20151222,000007.SZ,24.65,20.17
20151223,000007.SZ,24.7,20.21
20151224,000007.SZ,26.17,21.41
20151225,000007.SZ,26.17,21.41
20151228,000007.SZ,26.17,21.41
20151229,000007.SZ,26.17,21.41
20151230,000007.SZ,26.17,21.41
20151231,000007.SZ,26.17,21.41
20160104,000007.SZ,26.17,21.41
20160105,000007.SZ,26.17,21.41
20160106,000007.SZ,26.17,21.41
20160107,000007.SZ,26.17,21.41
20160108,000007.SZ,26.17,21.41
20160111,000007.SZ,26.17,21.41
20160112,000007.SZ,26.17,21.41
20160113,000007.SZ,26.17,21.41
20160114,000007.SZ,26.17,21.41
20160115,000007.SZ,26.17,21.41
20160118,000007.SZ,26.17,21.41
20160119,000007.SZ,26.17,21.41
20160120,000007.SZ,26.17,21.41
20160121,000007.SZ,26.17,21.41
20160122,000007.SZ,26.17,21.41
20160125,000007.SZ,26.17,21.41
20160126,000007.SZ,26.17,21.41
20160127,000007.SZ,26.17,21.41
20160128,000007.SZ,26.17,21.41
20160129,000007.SZ,26.17,21.41
20160201,000007.SZ,26.17,21.41
20160202,000007.SZ,26.17,21.41
20160203,000007.SZ,26.17,21.41
20160204,000007.SZ,26.17,21.41
20160205,000007.SZ,26.17,21.41
20160215,000007.SZ,26.17,21.41
20160216,000007.SZ,26.17,21.41
20160217,000007.SZ,26.17,21.41
20160218,000007.SZ,26.17,21.41
20160219,000007.SZ,26.17,21.41
20160222,000007.SZ,26.17,21.41
20160223,000007.SZ,26.17,21.41
20160224,000007.SZ,26.17,21.41
20160225,000007.SZ,26.17,21.41
20160226,000007.SZ,26.17,21.41
20160229,000007.SZ,26.17,21.41
20160301,000007.SZ,26.17,21.41
20160302,000007.SZ,26.17,21.41
20160303,000007.SZ,26.17,21.41
20160304,000007.SZ,26.17,21.41
20160307,000007.SZ,26.17,21.41
20160308,000007.SZ,26.17,21.41
20160309,000007.SZ,26.17,21.41
20160310,000007.SZ,26.17,21.41
20160311,000007.SZ,26.17,21.41
20160314,000007.SZ,26.17,21.41
20160315,000007.SZ,26.17,21.41
20160316,000007.SZ,26.17,21.41
20160317,000007.SZ,26.17,21.41
20160318,000007.SZ,26.17,21.41
20160321,000007.SZ,26.17,21.41
20160322,000007.SZ,26.17,21.41
20160323,000007.SZ,26.17,21.41
20160324,000007.SZ,26.17,21.41
20160325,000007.SZ,26.17,21.41
20160328,000007.SZ,26.17,21.41
20160329,000007.SZ,26.17,21.41
20160330,000007.SZ,26.17,21.41
20160331,000007.SZ,26.17,21.41
20160401,000007.SZ,26.17,21.41
20160405,000007.SZ,26.17,21.41
20160406,000007.SZ,26.17,21.41
20160407,000007.SZ,26.17,21.41
20160408,000007.SZ,26.17,21.41
20160411,000007.SZ,26.17,21.41
20160412,000007.SZ,26.17,21.41
20160413,000007.SZ,26.17,21.41
20160414,000007.SZ,26.17,21.41
20160415,000007.SZ,26.17,21.41
20160418,000007.SZ,26.17,21.41
20160419,000007.SZ,26.17,21.41
20160420,000007.SZ,26.17,21.41
20160421,000007.SZ,26.17,21.41
20160422,000007.SZ,26.17,21.41
20160425,000007.SZ,26.17,21.41
20160426,000007.SZ,26.17,21.41
20160427,000007.SZ,26.17,21.41
20160428,000007.SZ,26.17,21.41
20160429,000007.SZ,26.17,21.41
20160503,000007.SZ,26.17,21.41
20160504,000007.SZ,26.17,21.41
20160505,000007.SZ,26.17,21.41
20160506,000007.SZ,26.17,21.41
20160509,000007.SZ,26.17,21.41
20160510,000007.SZ,26.17,21.41
20160511,000007.SZ,26.17,21.41
20160512,000007.SZ,26.17,21.41
20160513,000007.SZ,26.17,21.41
20160516,000007.SZ,26.17,21.41
20160517,000007.SZ,26.17,21.41
20160518,000007.SZ,26.17,21.41
20160519,000007.SZ,26.17,21.41
20160520,000007.SZ,26.17,21.41
20160523,000007.SZ,26.17,21.41
20160524,000007.SZ,26.17,21.41
20160525,000007.SZ,26.17,21.41
20160526,000007.SZ,26.17,21.41
20160527,000007.SZ,26.17,21.41
20160530,000007.SZ,26.17,21.41
20160531,000007.SZ,26.17,21.41
20160601,000007.SZ,26.17,21.41
20160602,000007.SZ,26.17,21.41
20160603,000007.SZ,26.17,21.41
20160606,000007.SZ,26.17,21.41
20160607,000007.SZ,26.17,21.41
20160608,000007.SZ,26.17,21.41
20160613,000007.SZ,26.17,21.41
20160614,000007.SZ,26.17,21.41
20160615,000007.SZ,26.17,21.41
20160616,000007.SZ,26.17,21.41
20160617,000007.SZ,26.17,21.41
20160620,000007.SZ,26.17,21.41
20160621,000007.SZ,26.17,21.41
20160622,000007.SZ,26.17,21.41
20160623,000007.SZ,26.17,21.41
20160624,000007.SZ,26.17,21.41
20160627,000007.SZ,26.17,21.41
20160628,000007.SZ,26.17,21.41
20160629,000007.SZ,26.17,21.41
20160630,000007.SZ,26.17,21.41
20160701,000007.SZ,26.17,21.41
20160704,000007.SZ,26.17,21.41
20160705,000007.SZ,26.17,21.41
20160706,000007.SZ,26.17,21.41
20160707,000007.SZ,26.17,21.41
20160708,000007.SZ,26.17,21.41
20160711,000007.SZ,26.17,21.41
20160712,000007.SZ,26.17,21.41
20160713,000007.SZ,26.17,21.41
20160714,000007.SZ,26.17,21.41
20160715,000007.SZ,26.17,21.41
20160718,000007.SZ,23.55,19.27
20160719,000007.SZ,21.2,17.34
20160720,000007.SZ,19.73,16.15
20160721,000007.SZ,19.75,16.16
20160722,000007.SZ,19.36,15.84
20160725,000007.SZ,18.77,15.35
20160726,000007.SZ,19.22,15.72
20160727,000007.SZ,19.29,15.79
20160728,000007.SZ,17.89,14.63
20160729,000007.SZ,17.55,14.36
20160801,000007.SZ,19.31,15.8
20160802,000007.SZ,20.99,17.17
20160803,000007.SZ,20.56,16.82
20160804,000007.SZ,21.07,17.24
20160805,000007.SZ,20.65,16.89
20160808,000007.SZ,19.81,16.21
20160809,000007.SZ,20.01,16.37
20160810,000007.SZ,19.81,16.21
20160811,000007.SZ,20.48,16.76
20160812,000007.SZ,19.81,16.21
20160815,000007.SZ,19.99,16.35
20160816,000007.SZ,20.22,16.54
20160817,000007.SZ,21.07,17.24
20160818,000007.SZ,20.68,16.92
20160819,000007.SZ,22.17,18.14
20160822,000007.SZ,22.45,18.37
20160823,000007.SZ,23.54,19.26
20160824,000007.SZ,24.32,19.9
20160825,000007.SZ,24.07,19.69
20160826,000007.SZ,24.33,19.91
20160829,000007.SZ,23.78,19.46
20160830,000007.SZ,23.31,19.07
20160831,000007.SZ,23.34,19.1
20160901,000007.SZ,24.64,20.16
20160902,000007.SZ,24.05,19.67
20160905,000007.SZ,24.29,19.87
20160906,000007.SZ,23.95,19.59
20160907,000007.SZ,24.59,20.12
20160908,000007.SZ,24.28,19.86
20160909,000007.SZ,23.94,19.58
20160912,000007.SZ,24.0,19.64
20160913,000007.SZ,23.79,19.47
20160914,000007.SZ,23.55,19.27
20160919,000007.SZ,22.99,18.81
20160920,000007.SZ,23.38,19.13
20160921,000007.SZ,25.72,21.04
20160922,000007.SZ,25.94,21.22
20160923,000007.SZ,25.53,20.89
20160926,000007.SZ,25.99,21.27
20160927,000007.SZ,27.5,22.5
20160928,000007.SZ,26.59,21.75
20160929,000007.SZ,26.7,21.84
20160930,000007.SZ,26.26,21.48
20161010,000007.SZ,26.75,21.89
20161011,000007.SZ,28.81,23.57
20161012,000007.SZ,28.46,23.28
20161013,000007.SZ,28.88,23.63
20161014,000007.SZ,28.53,23.35
20161017,000007.SZ,28.67,23.45
20161018,000007.SZ,28.63,23.43
20161019,000007.SZ,28.72,23.5
20161020,000007.SZ,28.56,23.36
20161021,000007.SZ,28.67,23.45
20161024,000007.SZ,28.29,23.15
20161025,000007.SZ,28.68,23.46
20161026,000007.SZ,28.37,23.21
20161027,000007.SZ,28.48,23.3
20161028,000007.SZ,28.66,23.45
20161031,000007.SZ,28.73,23.51
20161101,000007.SZ,28.4,23.24
20161102,000007.SZ,28.57,23.37
20161103,000007.SZ,28.53,23.35
20161104,000007.SZ,29.52,24.16
20161107,000007.SZ,29.8,24.38
20161108,000007.SZ,30.69,25.11
20161109,000007.SZ,30.94,25.32
20161110,000007.SZ,30.02,24.56
20161111,000007.SZ,29.9,24.46
20161114,000007.SZ,29.24,23.92
20161115,000007.SZ,29.1,23.81
20161116,000007.SZ,29.04,23.76
20161117,000007.SZ,29.82,24.4
20161118,000007.SZ,29.16,23.86
20161121,000007.SZ,29.29,23.97
20161122,000007.SZ,29.03,23.75
20161123,000007.SZ,29.02,23.74
20161124,000007.SZ,29.33,23.99
20161125,000007.SZ,28.91,23.65
20161128,000007.SZ,28.3,23.16
20161129,000007.SZ,28.14,23.02
20161130,000007.SZ,27.67,22.64
20161201,000007.SZ,28.04,22.94
20161202,000007.SZ,27.87,22.81
20161205,000007.SZ,27.67,22.64
20161206,000007.SZ,27.59,22.57
20161207,000007.SZ,28.44,23.27
20161208,000007.SZ,29.1,23.81
20161209,000007.SZ,28.91,23.65
20161212,000007.SZ,28.48,23.3
20161213,000007.SZ,27.34,22.37
20161214,000007.SZ,26.93,22.03
20161215,000007.SZ,26.72,21.86
20161216,000007.SZ,27.15,22.21
20161219,000007.SZ,27.49,22.49
20161220,000007.SZ,27.84,22.78
20161221,000007.SZ,28.34,23.18
20161222,000007.SZ,28.02,22.92
20161223,000007.SZ,27.68,22.64
20161226,000007.SZ,27.16,22.22
20161227,000007.SZ,27.8,22.74
20161228,000007.SZ,28.0,22.91
20161229,000007.SZ,28.04,22.94
20161230,000007.SZ,28.0,22.91
20170103,000007.SZ,28.19,23.07
20170104,000007.SZ,28.71,23.49
20170105,000007.SZ,29.12,23.82
20170106,000007.SZ,28.86,23.62
20170109,000007.SZ,28.0,22.91
20170110,000007.SZ,27.6,22.58
20170111,000007.SZ,27.27,22.31
20170112,000007.SZ,27.34,22.37
20170113,000007.SZ,27.07,22.15
20170116,000007.SZ,26.19,21.43
20170117,000007.SZ,26.19,21.43
20170118,000007.SZ,26.19,21.43
20170119,000007.SZ,26.19,21.43
20170120,000007.SZ,26.19,21.43
20170123,000007.SZ,26.19,21.43
20170124,000007.SZ,26.19,21.43
20170125,000007.SZ,26.19,21.43
20170126,000007.SZ,26.19,21.43
20170203,000007.SZ,26.19,21.43
20170206,000007.SZ,26.19,21.43
20170207,000007.SZ,26.19,21.43
20170208,000007.SZ,26.19,21.43
20170209,000007.SZ,26.19,21.43
20170210,000007.SZ,26.19,21.43
20170213,000007.SZ,26.19,21.43
20170214,000007.SZ,26.19,21.43
20170215,000007.SZ,26.19,21.43
20170216,000007.SZ,26.19,21.43
20170217,000007.SZ,26.19,21.43
20170220,000007.SZ,26.19,21.43
20170221,000007.SZ,26.19,21.43
20170222,000007.SZ,26.19,21.43
20170223,000007.SZ,26.19,21.43
20170224,000007.SZ,26.19,21.43
20170227,000007.SZ,26.19,21.43
20170228,000007.SZ,26.19,21.43
20170301,000007.SZ,26.19,21.43
20170302,000007.SZ,26.19,21.43
20170303,000007.SZ,26.19,21.43
20170306,000007.SZ,26.19,21.43
20170307,000007.SZ,26.19,21.43
20170308,000007.SZ,26.19,21.43
20170309,000007.SZ,26.19,21.43
20170310,000007.SZ,26.19,21.43
20170313,000007.SZ,26.19,21.43
20170314,000007.SZ,26.19,21.43
20170315,000007.SZ,26.19,21.43
20170316,000007.SZ,26.19,21.43
20170317,000007.SZ,26.19,21.43
20170320,000007.SZ,26.19,21.43
20170321,000007.SZ,26.19,21.43
20170322,000007.SZ,26.19,21.43
20170323,000007.SZ,26.19,21.43
20170324,000007.SZ,26.19,21.43
20170327,000007.SZ,26.19,21.43
20170328,000007.SZ,26.19,21.43
20170329,000007.SZ,26.19,21.43
20170330,000007.SZ,26.19,21.43
20170331,000007.SZ,26.19,21.43
20170405,000007.SZ,26.19,21.43
20170406,000007.SZ,26.19,21.43
20170407,000007.SZ,26.19,21.43
20170410,000007.SZ,26.19,21.43
20170411,000007.SZ,26.19,21.43
20170412,000007.SZ,26.19,21.43
20170413,000007.SZ,26.19,21.43
20170414,000007.SZ,26.19,21.43
20170417,000007.SZ,26.19,21.43
20170418,000007.SZ,26.19,21.43
