trade_date,ts_code,up_limit,down_limit
20170419,000007.SZ,26.19,21.43
20170420,000007.SZ,26.19,21.43
20170421,000007.SZ,26.19,21.43
20170424,000007.SZ,26.19,21.43
20170425,000007.SZ,26.19,21.43
20170426,000007.SZ,26.19,21.43
20170427,000007.SZ,26.19,21.43
20170428,000007.SZ,26.19,21.43
20170502,000007.SZ,26.19,21.43
20170503,000007.SZ,26.19,21.43
20170504,000007.SZ,26.19,21.43
20170505,000007.SZ,26.19,21.43
20170508,000007.SZ,26.19,21.43
20170509,000007.SZ,26.19,21.43
20170510,000007.SZ,26.19,21.43
20170511,000007.SZ,26.19,21.43
20170512,000007.SZ,26.19,21.43
20170515,000007.SZ,26.19,21.43
20170516,000007.SZ,26.19,21.43
20170517,000007.SZ,26.19,21.43
20170518,000007.SZ,26.19,21.43
20170519,000007.SZ,26.19,21.43
20170522,000007.SZ,17.46,14.28
20170523,000007.SZ,17.46,14.28
20170524,000007.SZ,17.46,14.28
20170525,000007.SZ,17.46,14.28
20170526,000007.SZ,17.46,14.28
20170531,000007.SZ,17.46,14.28
20170601,000007.SZ,17.46,14.28
20170602,000007.SZ,17.46,14.28
20170605,000007.SZ,17.46,14.28
20170606,000007.SZ,17.46,14.28
20170607,000007.SZ,17.46,14.28
20170608,000007.SZ,17.46,14.28
20170609,000007.SZ,17.46,14.28
20170612,000007.SZ,17.46,14.28
20170613,000007.SZ,17.46,14.28
20170614,000007.SZ,17.46,14.28
20170615,000007.SZ,17.46,14.28
20170616,000007.SZ,17.46,14.28
20170619,000007.SZ,17.46,14.28
20170620,000007.SZ,17.46,14.28
20170621,000007.SZ,17.46,14.28
20170622,000007.SZ,17.46,14.28
20170623,000007.SZ,17.46,14.28
20170626,000007.SZ,17.46,14.28
20170627,000007.SZ,17.46,14.28
20170628,000007.SZ,17.46,14.28
20170629,000007.SZ,17.46,14.28
20170630,000007.SZ,17.46,14.28
20170703,000007.SZ,17.46,14.28
20170704,000007.SZ,17.46,14.28
20170705,000007.SZ,17.46,14.28
20170706,000007.SZ,17.46,14.28
20170707,000007.SZ,17.46,14.28
20170710,000007.SZ,17.46,14.28
20170711,000007.SZ,17.46,14.28
20170712,000007.SZ,17.46,14.28
20170713,000007.SZ,17.46,14.28
20170714,000007.SZ,17.46,14.28
20170717,000007.SZ,17.46,14.28
20170718,000007.SZ,15.71,12.85
20170719,000007.SZ,16.06,13.14
20170720,000007.SZ,15.96,13.06
20170721,000007.SZ,16.05,13.13
20170724,000007.SZ,17.66,14.45
20170725,000007.SZ,18.26,14.94
20170726,000007.SZ,18.28,14.96
20170727,000007.SZ,18.67,15.27
20170728,000007.SZ,18.36,15.02
20170731,000007.SZ,17.81,14.57
20170801,000007.SZ,18.45,15.09
20170802,000007.SZ,19.11,15.63
20170803,000007.SZ,18.62,15.24
20170804,000007.SZ,18.88,15.44
20170807,000007.SZ,18.87,15.44
20170808,000007.SZ,18.57,15.19
20170809,000007.SZ,18.9,15.46
20170810,000007.SZ,18.6,15.22
20170811,000007.SZ,18.28,14.96
20170814,000007.SZ,18.37,15.03
20170815,000007.SZ,18.37,15.03
20170816,000007.SZ,18.32,14.99
20170817,000007.SZ,17.75,14.53
20170818,000007.SZ,17.66,14.45
20170821,000007.SZ,17.4,14.24
20170822,000007.SZ,17.46,14.28
20170823,000007.SZ,17.6,14.4
20170824,000007.SZ,17.59,14.39
20170825,000007.SZ,17.73,14.51
20170828,000007.SZ,17.53,14.35
20170829,000007.SZ,17.14,14.02
20170830,000007.SZ,17.29,14.15
20170831,000007.SZ,17.55,14.36
20170901,000007.SZ,17.29,14.15
20170904,000007.SZ,17.05,13.95
20170905,000007.SZ,17.22,14.09
20170906,000007.SZ,17.19,14.07
20170907,000007.SZ,17.11,14.0
20170908,000007.SZ,16.74,13.7
20170911,000007.SZ,17.03,13.93
20170912,000007.SZ,16.83,13.77
20170913,000007.SZ,17.23,14.09
20170914,000007.SZ,17.15,14.03
20170915,000007.SZ,17.13,14.01
20170918,000007.SZ,16.96,13.88
20170919,000007.SZ,17.14,14.02
20170920,000007.SZ,17.4,14.24
20170921,000007.SZ,17.29,14.15
20170922,000007.SZ,17.04,13.94
20170925,000007.SZ,17.06,13.96
20170926,000007.SZ,16.83,13.77
20170927,000007.SZ,17.89,14.63
20170928,000007.SZ,18.28,14.96
20170929,000007.SZ,18.26,14.94
20171009,000007.SZ,18.33,14.99
20171010,000007.SZ,18.33,14.99
20171011,000007.SZ,18.33,14.99
20171012,000007.SZ,18.33,14.99
20171013,000007.SZ,18.33,14.99
20171016,000007.SZ,18.33,14.99
20171017,000007.SZ,18.33,14.99
20171018,000007.SZ,18.33,14.99
20171019,000007.SZ,18.33,14.99
20171020,000007.SZ,18.33,14.99
20171023,000007.SZ,18.33,14.99
20171024,000007.SZ,18.33,14.99
20171025,000007.SZ,18.33,14.99
20171026,000007.SZ,18.33,14.99
20171027,000007.SZ,18.33,14.99
20171030,000007.SZ,18.33,14.99
20171031,000007.SZ,18.33,14.99
20171101,000007.SZ,18.33,14.99
20171102,000007.SZ,18.33,14.99
20171103,000007.SZ,18.33,14.99
20171106,000007.SZ,18.33,14.99
20171107,000007.SZ,18.33,14.99
20171108,000007.SZ,18.33,14.99
20171109,000007.SZ,18.33,14.99
20171110,000007.SZ,18.33,14.99
20171113,000007.SZ,18.33,14.99
20171114,000007.SZ,18.33,14.99
20171115,000007.SZ,18.33,14.99
20171116,000007.SZ,18.33,14.99
20171117,000007.SZ,18.33,14.99
20171120,000007.SZ,18.33,14.99
20171121,000007.SZ,18.33,14.99
20171122,000007.SZ,18.33,14.99
20171123,000007.SZ,18.33,14.99
20171124,000007.SZ,18.33,14.99
20171127,000007.SZ,18.33,14.99
20171128,000007.SZ,18.33,14.99
20171129,000007.SZ,18.33,14.99
20171130,000007.SZ,18.33,14.99
20171201,000007.SZ,18.33,14.99
20171204,000007.SZ,18.33,14.99
20171205,000007.SZ,18.33,14.99
20171206,000007.SZ,18.33,14.99
20171207,000007.SZ,18.33,14.99
20171208,000007.SZ,18.33,14.99
20171211,000007.SZ,18.33,14.99
20171212,000007.SZ,18.33,14.99
20171213,000007.SZ,18.33,14.99
20171214,000007.SZ,18.33,14.99
20171215,000007.SZ,18.33,14.99
20171218,000007.SZ,18.33,14.99
20171219,000007.SZ,18.33,14.99
20171220,000007.SZ,18.33,14.99
20171221,000007.SZ,18.33,14.99
20171222,000007.SZ,18.33,14.99
20171225,000007.SZ,18.33,14.99
20171226,000007.SZ,18.33,14.99
20171227,000007.SZ,18.33,14.99
20171228,000007.SZ,18.33,14.99
20171229,000007.SZ,18.33,14.99
20180102,000007.SZ,18.33,14.99
20180103,000007.SZ,18.33,14.99
20180104,000007.SZ,18.33,14.99
20180105,000007.SZ,18.33,14.99
20180108,000007.SZ,18.33,14.99
20180109,000007.SZ,18.33,14.99
20180110,000007.SZ,18.33,14.99
20180111,000007.SZ,18.33,14.99
20180112,000007.SZ,18.33,14.99
20180115,000007.SZ,18.33,14.99
20180116,000007.SZ,18.33,14.99
20180117,000007.SZ,18.33,14.99
20180118,000007.SZ,18.33,14.99
20180119,000007.SZ,18.33,14.99
20180122,000007.SZ,18.33,14.99
20180123,000007.SZ,18.33,14.99
20180124,000007.SZ,18.33,14.99
20180125,000007.SZ,18.33,14.99
20180126,000007.SZ,18.33,14.99
20180129,000007.SZ,18.33,14.99
20180130,000007.SZ,18.33,14.99
20180131,000007.SZ,18.33,14.99
20180201,000007.SZ,18.33,14.99
20180202,000007.SZ,18.33,14.99
20180205,000007.SZ,18.33,14.99
20180206,000007.SZ,18.33,14.99
20180207,000007.SZ,18.33,14.99
20180208,000007.SZ,18.33,14.99
20180209,000007.SZ,18.33,14.99
20180212,000007.SZ,18.33,14.99
20180213,000007.SZ,18.33,14.99
20180214,000007.SZ,18.33,14.99
20180222,000007.SZ,18.33,14.99
20180223,000007.SZ,18.33,14.99
20180226,000007.SZ,18.33,14.99
20180227,000007.SZ,18.33,14.99
20180228,000007.SZ,18.33,14.99
20180301,000007.SZ,18.33,14.99
20180302,000007.SZ,18.33,14.99
20180305,000007.SZ,18.33,14.99
20180306,000007.SZ,18.33,14.99
20180307,000007.SZ,18.33,14.99
20180308,000007.SZ,18.33,14.99
20180309,000007.SZ,18.33,14.99
20180312,000007.SZ,16.9,13.82
20180313,000007.SZ,16.39,13.41
20180314,000007.SZ,16.2,13.26
20180315,000007.SZ,15.29,12.51
20180316,000007.SZ,14.98,12.26
20180319,000007.SZ,15.79,12.92
20180320,000007.SZ,16.03,13.11
20180321,000007.SZ,15.41,12.61
20180322,000007.SZ,15.44,12.64
20180323,000007.SZ,15.82,12.94
20180326,000007.SZ,14.96,12.24
20180327,000007.SZ,14.87,12.17
20180328,000007.SZ,15.76,12.9
20180329,000007.SZ,15.64,12.8
20180330,000007.SZ,15.81,12.93
20180402,000007.SZ,15.76,12.9
20180403,000007.SZ,15.63,12.79
20180404,000007.SZ,16.04,13.12
20180409,000007.SZ,15.69,12.83
20180410,000007.SZ,15.35,12.56
20180411,000007.SZ,15.55,12.73
20180412,000007.SZ,15.54,12.72
20180413,000007.SZ,15.44,12.64
20180416,000007.SZ,15.38,12.58
20180417,000007.SZ,15.39,12.59
20180418,000007.SZ,15.28,12.5
20180419,000007.SZ,15.16,12.4
20180420,000007.SZ,14.97,12.25
20180423,000007.SZ,14.96,12.24
20180424,000007.SZ,14.98,12.26
20180425,000007.SZ,15.08,12.34
20180426,000007.SZ,14.97,12.25
20180427,000007.SZ,14.93,12.21
20180502,000007.SZ,14.95,12.23
20180503,000007.SZ,15.17,12.41
20180504,000007.SZ,15.05,12.31
20180507,000007.SZ,15.05,12.31
20180508,000007.SZ,15.0,12.28
20180509,000007.SZ,15.24,12.47
20180510,000007.SZ,15.08,12.34
20180511,000007.SZ,14.96,12.24
20180514,000007.SZ,14.84,12.14
20180515,000007.SZ,14.82,12.12
20180516,000007.SZ,14.74,12.06
20180517,000007.SZ,14.63,11.97
20180518,000007.SZ,14.58,11.93
20180521,000007.SZ,14.63,11.97
20180522,000007.SZ,14.6,11.94
20180523,000007.SZ,14.64,11.98
20180524,000007.SZ,14.63,11.97
20180525,000007.SZ,15.19,12.43
20180528,000007.SZ,14.99,12.27
20180529,000007.SZ,14.83,12.13
20180530,000007.SZ,14.82,12.12
20180531,000007.SZ,15.09,12.35
20180601,000007.SZ,14.99,12.27
20180604,000007.SZ,14.63,11.97
20180605,000007.SZ,15.18,12.42
20180606,000007.SZ,15.28,12.5
20180607,000007.SZ,15.29,12.51
20180608,000007.SZ,15.22,12.46
20180611,000007.SZ,15.18,12.42
20180612,000007.SZ,15.15,12.39
20180613,000007.SZ,15.11,12.37
20180614,000007.SZ,15.03,12.29
20180615,000007.SZ,15.03,12.29
20180619,000007.SZ,15.03,12.29
20180620,000007.SZ,15.03,12.29
20180621,000007.SZ,15.03,12.29
20180622,000007.SZ,15.03,12.29
20180625,000007.SZ,15.03,12.29
20180626,000007.SZ,15.03,12.29
20180627,000007.SZ,15.03,12.29
20180628,000007.SZ,15.03,12.29
20180629,000007.SZ,15.03,12.29
20180702,000007.SZ,14.73,12.05
20180703,000007.SZ,14.59,11.93
20180704,000007.SZ,14.75,12.07
20180705,000007.SZ,14.72,12.04
20180706,000007.SZ,14.61,11.95
20180709,000007.SZ,14.75,12.07
20180710,000007.SZ,14.89,12.19
20180711,000007.SZ,15.29,12.51
20180712,000007.SZ,14.87,12.17
20180713,000007.SZ,14.91,12.2
20180716,000007.SZ,15.73,12.87
20180717,000007.SZ,15.36,12.56
20180718,000007.SZ,15.46,12.65
20180719,000007.SZ,16.23,13.28
20180720,000007.SZ,15.31,12.53
20180723,000007.SZ,14.78,12.1
20180724,000007.SZ,14.76,12.08
20180725,000007.SZ,14.72,12.04
20180726,000007.SZ,14.7,12.02
20180727,000007.SZ,14.61,11.95
20180730,000007.SZ,15.3,12.52
20180731,000007.SZ,14.71,12.03
20180801,000007.SZ,14.74,12.06
20180802,000007.SZ,14.41,11.79
20180803,000007.SZ,14.14,11.57
20180806,000007.SZ,14.25,11.66
20180807,000007.SZ,13.71,11.21
20180808,000007.SZ,14.36,11.75
20180809,000007.SZ,14.04,11.48
20180810,000007.SZ,14.48,11.84
20180813,000007.SZ,14.66,12.0
20180814,000007.SZ,14.49,11.85
20180815,000007.SZ,14.54,11.9
20180816,000007.SZ,14.21,11.63
20180817,000007.SZ,14.34,11.74
20180820,000007.SZ,14.21,11.63
20180821,000007.SZ,14.2,11.62
20180822,000007.SZ,14.17,11.59
20180823,000007.SZ,14.06,11.5
20180824,000007.SZ,14.09,11.53
20180827,000007.SZ,14.07,11.51
20180828,000007.SZ,13.95,11.41
20180829,000007.SZ,14.0,11.46
20180830,000007.SZ,13.85,11.33
20180831,000007.SZ,13.44,11.0
20180903,000007.SZ,13.45,11.01
20180904,000007.SZ,13.86,11.34
20180905,000007.SZ,13.85,11.33
20180906,000007.SZ,13.83,11.31
20180907,000007.SZ,13.78,11.28
20180910,000007.SZ,13.57,11.11
20180911,000007.SZ,13.31,10.89
20180912,000007.SZ,13.57,11.11
20180913,000007.SZ,13.61,11.13
20180914,000007.SZ,13.56,11.1
20180917,000007.SZ,13.55,11.09
20180918,000007.SZ,13.49,11.03
20180919,000007.SZ,13.55,11.09
20180920,000007.SZ,13.44,11.0
20180921,000007.SZ,13.3,10.88
20180925,000007.SZ,13.12,10.74
20180926,000007.SZ,11.81,9.67
20180927,000007.SZ,10.64,8.7
20180928,000007.SZ,9.57,7.83
20181008,000007.SZ,8.61,7.05
20181009,000007.SZ,7.76,6.35
20181010,000007.SZ,7.55,6.17
20181011,000007.SZ,6.79,5.55
20181012,000007.SZ,6.11,5.0
20181015,000007.SZ,6.36,5.2
20181016,000007.SZ,7.0,5.72
20181017,000007.SZ,6.53,5.35
20181018,000007.SZ,6.36,5.2
20181019,000007.SZ,7.0,5.72
20181022,000007.SZ,7.7,6.3
20181023,000007.SZ,8.47,6.93
20181024,000007.SZ,9.32,7.62
20181025,000007.SZ,9.28,7.6
20181026,000007.SZ,8.38,6.86
20181029,000007.SZ,8.47,6.93
20181030,000007.SZ,7.62,6.24
20181031,000007.SZ,7.74,6.34
20181101,000007.SZ,7.98,6.53
20181102,000007.SZ,7.88,6.44
20181105,000007.SZ,7.89,6.45
20181106,000007.SZ,8.4,6.88
20181107,000007.SZ,7.73,6.33
20181108,000007.SZ,7.73,6.33
20181109,000007.SZ,8.05,6.59
20181112,000007.SZ,8.02,6.56
20181113,000007.SZ,8.34,6.82
20181114,000007.SZ,9.17,7.51
20181115,000007.SZ,8.8,7.2
20181116,000007.SZ,8.75,7.16
20181119,000007.SZ,8.99,7.35
20181120,000007.SZ,8.97,7.34
20181121,000007.SZ,9.05,7.41
20181122,000007.SZ,9.96,8.15
20181123,000007.SZ,10.96,8.96
20181126,000007.SZ,10.56,8.64
20181127,000007.SZ,9.5,7.78
20181128,000007.SZ,9.08,7.43
20181129,000007.SZ,8.91,7.29
20181130,000007.SZ,8.15,6.67
20181203,000007.SZ,7.87,6.44
20181204,000007.SZ,8.13,6.65
20181205,000007.SZ,8.94,7.32
20181206,000007.SZ,8.69,7.11
20181207,000007.SZ,9.21,7.53
20181210,000007.SZ,8.8,7.2
20181211,000007.SZ,8.32,6.8
20181212,000007.SZ,9.15,7.49
20181213,000007.SZ,9.09,7.43
20181214,000007.SZ,9.39,7.69
20181217,000007.SZ,8.91,7.29
20181218,000007.SZ,9.45,7.73
20181219,000007.SZ,10.1,8.26
20181220,000007.SZ,9.71,7.95
20181221,000007.SZ,9.6,7.86
20181224,000007.SZ,9.21,7.53
20181225,000007.SZ,9.39,7.69
20181226,000007.SZ,9.42,7.7
20181227,000007.SZ,9.57,7.83
20181228,000007.SZ,8.99,7.35
20190102,000007.SZ,8.87,7.25
20190103,000007.SZ,8.93,7.31
20190104,000007.SZ,8.61,7.05
20190107,000007.SZ,8.8,7.2
20190108,000007.SZ,8.87,7.25
20190109,000007.SZ,8.64,7.07
20190110,000007.SZ,8.92,7.3
20190111,000007.SZ,8.66,7.08
20190114,000007.SZ,8.51,6.97
20190115,000007.SZ,7.93,6.49
20190116,000007.SZ,7.84,6.42
20190117,000007.SZ,7.83,6.41
20190118,000007.SZ,7.57,6.19
20190121,000007.SZ,7.29,5.97
20190122,000007.SZ,7.6,6.22
20190123,000007.SZ,7.48,6.12
20190124,000007.SZ,7.34,6.0
20190125,000007.SZ,7.19,5.89
20190128,000007.SZ,6.85,5.61
20190129,000007.SZ,6.17,5.05
20190130,000007.SZ,5.56,4.55
20190131,000007.SZ,5.5,4.5
20190201,000007.SZ,5.28,4.32
20190211,000007.SZ,5.72,4.68
20190212,000007.SZ,5.87,4.81
20190213,000007.SZ,5.98,4.9
20190214,000007.SZ,6.2,5.08
20190215,000007.SZ,6.15,5.03
20190218,000007.SZ,6.13,5.01
20190219,000007.SZ,6.5,5.32
20190220,000007.SZ,6.68,5.46
20190221,000007.SZ,6.82,5.58
20190222,000007.SZ,6.71,5.49
20190225,000007.SZ,7.19,5.89
20190226,000007.SZ,7.85,6.43
20190227,000007.SZ,7.61,6.23
20190228,000007.SZ,7.63,6.25
20190301,000007.SZ,7.56,6.18
20190304,000007.SZ,7.6,6.22
20190305,000007.SZ,7.73,6.33
20190306,000007.SZ,8.26,6.76
20190307,000007.SZ,8.28,6.78
20190308,000007.SZ,8.48,6.94
20190311,000007.SZ,7.63,6.25
20190312,000007.SZ,7.93,6.49
20190313,000007.SZ,8.11,6.63
20190314,000007.SZ,8.44,6.9
20190315,000007.SZ,7.77,6.35
20190318,000007.SZ,8.55,6.99
20190319,000007.SZ,8.71,7.13
20190320,000007.SZ,9.25,7.57
20190321,000007.SZ,9.09,7.43
20190322,000007.SZ,9.04,7.4
20190325,000007.SZ,8.79,7.19
20190326,000007.SZ,8.46,6.92
20190327,000007.SZ,8.01,6.55
20190328,000007.SZ,8.03,6.57
20190329,000007.SZ,7.73,6.33
20190401,000007.SZ,7.98,6.53
20190402,000007.SZ,8.28,6.78
20190403,000007.SZ,8.37,6.85
20190404,000007.SZ,8.45,6.91
20190408,000007.SZ,8.33,6.81
20190409,000007.SZ,8.04,6.58
20190410,000007.SZ,8.2,6.71
20190411,000007.SZ,8.22,6.72
20190412,000007.SZ,8.12,6.64
20190415,000007.SZ,7.81,6.39
20190416,000007.SZ,7.77,6.35
20190417,000007.SZ,7.96,6.52
20190418,000007.SZ,7.96,6.52
20190419,000007.SZ,7.88,6.44
20190422,000007.SZ,7.83,6.41
20190423,000007.SZ,8.05,6.59
20190424,000007.SZ,7.79,6.37
20190425,000007.SZ,7.81,6.39
20190426,000007.SZ,7.15,5.85
20190429,000007.SZ,6.85,5.61
20190430,000007.SZ,6.95,5.69
20190506,000007.SZ,6.93,5.67
20190507,000007.SZ,6.55,5.36
20190508,000007.SZ,6.72,5.5
20190509,000007.SZ,6.71,5.49
20190510,000007.SZ,6.68,5.46
20190513,000007.SZ,6.84,5.6
20190514,000007.SZ,7.28,5.96
20190515,000007.SZ,7.43,6.08
20190516,000007.SZ,7.46,6.1
20190517,000007.SZ,7.32,5.99
20190520,000007.SZ,7.01,5.73
20190521,000007.SZ,7.13,5.83
20190522,000007.SZ,7.27,5.95
20190523,000007.SZ,7.57,6.19
20190524,000007.SZ,7.36,6.02
20190527,000007.SZ,7.61,6.23
20190528,000007.SZ,7.99,6.53
20190529,000007.SZ,7.79,6.37
20190530,000007.SZ,7.85,6.43
20190531,000007.SZ,7.84,6.42
20190603,000007.SZ,7.85,6.43
20190604,000007.SZ,7.71,6.31
20190605,000007.SZ,7.51,6.15
20190606,000007.SZ,7.55,6.17
20190610,000007.SZ,7.54,6.17
20190611,000007.SZ,7.16,5.86
20190612,000007.SZ,7.66,6.26
20190613,000007.SZ,8.0,6.54
20190614,000007.SZ,7.85,6.43
20190617,000007.SZ,7.69,6.29
20190618,000007.SZ,7.9,6.46
20190619,000007.SZ,7.67,6.27
20190620,000007.SZ,7.83,6.41
20190621,000007.SZ,7.78,6.36
20190624,000007.SZ,7.83,6.41
20190625,000007.SZ,7.74,6.34
20190626,000007.SZ,7.74,6.34
20190627,000007.SZ,7.69,6.29
20190628,000007.SZ,7.67,6.27
20190701,000007.SZ,7.51,6.15
20190702,000007.SZ,7.7,6.3
20190703,000007.SZ,7.65,6.26
20190704,000007.SZ,7.56,6.18
20190705,000007.SZ,7.5,6.14
20190708,000007.SZ,7.34,6.0
20190709,000007.SZ,7.24,5.92
20190710,000007.SZ,7.04,5.76
20190711,000007.SZ,6.95,5.69
20190712,000007.SZ,6.95,5.69
20190715,000007.SZ,6.91,5.65
20190716,000007.SZ,7.11,5.81
20190717,000007.SZ,7.25,5.93
20190718,000007.SZ,7.26,5.94
20190719,000007.SZ,7.29,5.97
20190722,000007.SZ,7.08,5.8
20190723,000007.SZ,6.99,5.72
20190724,000007.SZ,7.02,5.74
20190725,000007.SZ,7.35,6.01
20190726,000007.SZ,7.23,5.91
20190729,000007.SZ,7.23,5.91
20190730,000007.SZ,7.21,5.9
20190731,000007.SZ,7.22,5.9
20190801,000007.SZ,7.28,5.96
20190802,000007.SZ,7.29,5.97
20190805,000007.SZ,7.23,5.91
20190806,000007.SZ,7.45,6.09
20190807,000007.SZ,7.58,6.2
20190808,000007.SZ,7.81,6.39
20190809,000007.SZ,7.81,6.39
20190812,000007.SZ,7.8,6.38
20190813,000007.SZ,7.81,6.39
20190814,000007.SZ,7.91,6.47
20190815,000007.SZ,7.73,6.33
20190816,000007.SZ,7.93,6.49
20190819,000007.SZ,8.1,6.62
20190820,000007.SZ,8.46,6.92
20190821,000007.SZ,8.29,6.79
20190822,000007.SZ,8.44,6.9
20190823,000007.SZ,8.43,6.89
20190826,000007.SZ,9.27,7.59
20190827,000007.SZ,10.2,8.34
20190828,000007.SZ,11.22,9.18
20190829,000007.SZ,10.1,8.26
20190830,000007.SZ,9.46,7.74
20190902,000007.SZ,8.8,7.2
20190903,000007.SZ,8.76,7.16
20190904,000007.SZ,8.94,7.32
20190905,000007.SZ,8.83,7.23
20190906,000007.SZ,8.92,7.3
20190909,000007.SZ,8.89,7.27
20190910,000007.SZ,8.99,7.35
20190911,000007.SZ,8.83,7.23
20190912,000007.SZ,8.75,7.16
20190916,000007.SZ,8.82,7.22
20190917,000007.SZ,8.88,7.26
20190918,000007.SZ,8.8,7.2
20190919,000007.SZ,8.78,7.18
20190920,000007.SZ,8.91,7.29
20190923,000007.SZ,8.88,7.26
20190924,000007.SZ,8.9,7.28
20190925,000007.SZ,8.9,7.28
20190926,000007.SZ,9.45,7.73
20190927,000007.SZ,9.49,7.77
20190930,000007.SZ,9.31,7.61
20191008,000007.SZ,9.22,7.54
20191009,000007.SZ,9.31,7.61
20191010,000007.SZ,9.33,7.63
20191011,000007.SZ,9.8,8.02
20191014,000007.SZ,10.56,8.64
20191015,000007.SZ,10.45,8.55
20191016,000007.SZ,10.6,8.68
20191017,000007.SZ,10.18,8.33
20191018,000007.SZ,10.31,8.43
20191021,000007.SZ,10.22,8.36
20191022,000007.SZ,10.3,8.42
20191023,000007.SZ,10.15,8.31
20191024,000007.SZ,10.1,8.26
20191025,000007.SZ,9.82,8.04
20191028,000007.SZ,9.96,8.15
20191029,000007.SZ,9.99,8.17
20191030,000007.SZ,9.96,8.15
20191031,000007.SZ,9.89,8.09
20191101,000007.SZ,9.85,8.06
20191104,000007.SZ,9.86,8.06
20191105,000007.SZ,9.81,8.03
20191106,000007.SZ,9.91,8.11
20191107,000007.SZ,9.97,8.15
20191108,000007.SZ,9.93,8.13
20191111,000007.SZ,9.85,8.06
20191112,000007.SZ,9.78,8.0
20191113,000007.SZ,10.05,8.23
20191114,000007.SZ,11.06,9.05
20191115,000007.SZ,12.17,9.95
20191118,000007.SZ,12.03,9.85
20191119,000007.SZ,12.3,10.06
20191120,000007.SZ,12.19,9.97
20191121,000007.SZ,11.84,9.68
20191122,000007.SZ,11.42,9.34
20191125,000007.SZ,11.4,9.32
20191126,000007.SZ,10.96,8.96
20191127,000007.SZ,11.25,9.21
20191128,000007.SZ,11.06,9.05
20191129,000007.SZ,11.0,9.0
20191202,000007.SZ,11.01,9.01
20191203,000007.SZ,10.75,8.79
20191204,000007.SZ,10.75,8.79
20191205,000007.SZ,10.7,8.76
20191206,000007.SZ,10.67,8.73
20191209,000007.SZ,10.56,8.64
20191210,000007.SZ,11.62,9.5
20191211,000007.SZ,11.55,9.45
20191212,000007.SZ,11.21,9.17
20191213,000007.SZ,11.07,9.05
20191216,000007.SZ,11.1,9.08
20191217,000007.SZ,11.11,9.09
20191218,000007.SZ,11.01,9.01
20191219,000007.SZ,11.13,9.11
20191220,000007.SZ,10.95,8.96
20191223,000007.SZ,10.78,8.82
20191224,000007.SZ,10.82,8.86
20191225,000007.SZ,10.75,8.79
20191226,000007.SZ,10.52,8.6
